DAP,Gender,COVID19,Vaccine1,Vaccine2,Dose1,Dose2,CV_at_study_entry,COVCANCER_at_study_entry,COVCOPD_at_study_entry,COVHIV_at_study_entry,COVCKD_at_study_entry,COVDIAB_at_study_entry,COVOBES_at_study_entry,COVSICKLE_at_study_entry,IMMUNOSUPPR_at_study_entry,any_risk_factors_at_study_entry,all_risk_factors_at_study_entry,CV_at_date_vax,COVCANCER_at_date_vax,COVCOPD_at_date_vax,COVHIV_at_date_vax,COVCKD_at_date_vax,COVDIAB_at_date_vax,COVOBES_at_date_vax,COVSICKLE_at_date_vax,IMMUNOSUPPR_at_date_vax,any_risk_factors_at_date_vax,all_risk_factors_at_date_vax,month,Ageband,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,Persontime_covid_severity_5_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,covid_severity_5_plus_b
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,60,60,60,60,60,60,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,29,29,29,29,29,29,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,28,28,28,28,28,28,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,29,29,29,29,29,29,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,5-11,29,29,29,29,29,29,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,28,28,28,28,28,28,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,29,29,29,29,29,29,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,28,28,28,28,28,28,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,155,155,155,155,155,155,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,76,76,76,76,76,76,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,5-11,314,314,314,314,314,314,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,145,145,145,145,145,145,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,58,58,58,58,58,58,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,5-11,290,290,290,290,290,290,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,155,155,155,155,155,155,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,84,84,84,84,84,84,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,5-11,288,288,288,288,288,288,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,150,150,150,150,150,150,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,5-11,270,270,270,270,270,270,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,155,155,155,155,155,155,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,5-11,279,279,279,279,279,279,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,150,150,150,150,150,150,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,5-11,270,270,270,270,270,270,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,155,155,155,155,155,155,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,5-11,279,279,279,279,279,279,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,155,155,155,155,155,155,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,5-11,279,279,279,279,279,279,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,127,127,127,127,127,127,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,5-11,293,293,293,293,293,293,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,124,124,124,124,124,124,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,5-11,310,310,310,310,310,310,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,120,120,120,120,120,120,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,289,289,289,289,289,289,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,97,97,97,97,97,97,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,296,296,296,296,296,296,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,279,279,279,279,279,279,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,84,84,84,84,84,84,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,84,84,84,84,84,84,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,252,252,252,252,252,252,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,279,279,279,279,279,279,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,270,270,270,270,270,270,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,93,93,93,93,93,93,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,279,279,279,279,279,279,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,90,90,90,90,90,90,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,270,270,270,270,270,270,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,29,29,29,29,29,29,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_HOSP,0,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
