sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,April,2021,80+,136,136,136,136,136,136,136,136,136,136,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25
0,November,2020,80+,126,126,126,126,126,126,126,126,126,126,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
0,October,2020,80+,63,63,63,63,63,63,63,63,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,June,2020,80+,54,54,54,54,54,54,54,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
0,July,2020,80+,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
0,August,2020,80+,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
0,September,2020,80+,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
1,May,2021,80+,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
0,May,2020,80+,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
both_sexes,December,2020,0-4,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
both_sexes,January,2021,0-4,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,February,2021,0-4,56,56,56,56,56,56,56,56,56,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
both_sexes,March,2021,0-4,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,April,2021,0-4,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,May,2021,0-4,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,June,2021,0-4,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,April,2021,5-11,334,334,334,334,334,334,334,334,334,334,334,334,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16,0,0,403402.16
both_sexes,May,2021,5-11,372,372,372,372,372,372,372,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
both_sexes,June,2021,5-11,360,360,360,360,360,360,360,360,360,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56,0,0,374267.56
both_sexes,March,2021,5-11,333,333,333,333,333,333,333,333,333,333,333,333,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58
both_sexes,November,2020,5-11,38,38,38,38,38,38,38,38,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
both_sexes,December,2020,5-11,121,121,121,121,121,121,121,121,121,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32
both_sexes,January,2021,5-11,242,242,242,242,242,242,242,242,242,242,242,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66
both_sexes,February,2021,5-11,232,232,232,232,232,232,232,232,232,232,232,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01
both_sexes,November,2020,12-17,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49
both_sexes,December,2020,12-17,216,216,216,216,216,216,216,216,216,216,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27
both_sexes,January,2021,12-17,351,351,351,351,351,351,351,351,351,351,351,351,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17,0,0,383864.17
both_sexes,February,2021,12-17,387,387,387,387,387,387,387,387,387,387,387,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87,0,0,348155.87
both_sexes,March,2021,12-17,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83,0,0,273298.83
both_sexes,April,2021,12-17,480,480,480,480,480,480,480,480,480,480,480,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67
both_sexes,May,2021,12-17,496,496,496,496,496,496,496,496,496,496,496,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81
both_sexes,June,2021,12-17,471,471,471,471,471,471,471,471,471,471,471,471,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38
both_sexes,October,2020,12-17,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
both_sexes,April,2020,12-17,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,May,2020,12-17,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,June,2020,12-17,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,July,2020,12-17,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,August,2020,12-17,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,September,2020,12-17,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,November,2020,18-24,80,80,80,80,80,80,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
both_sexes,December,2020,18-24,217,217,217,217,217,217,217,217,217,217,217,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71
both_sexes,January,2021,18-24,409,409,409,409,409,409,409,409,409,409,409,409,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66
both_sexes,February,2021,18-24,520,520,520,520,520,520,520,520,520,520,520,520,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31
both_sexes,March,2021,18-24,656,656,656,656,656,656,656,656,656,656,656,656,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73,0,0,205390.73
both_sexes,April,2021,18-24,660,660,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94
both_sexes,May,2021,18-24,701,701,701,701,701,701,701,701,701,701,701,701,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88
both_sexes,June,2021,18-24,597,597,597,597,597,597,597,597,597,597,597,597,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98,0,0,225688.98
both_sexes,June,2020,18-24,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,July,2020,18-24,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,August,2020,18-24,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,September,2020,18-24,47,47,47,47,47,47,47,47,47,47,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
both_sexes,October,2020,18-24,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,February,2021,25-29,268,268,268,268,268,268,268,268,268,268,268,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47
both_sexes,March,2021,25-29,381,381,381,381,381,381,381,381,381,381,381,381,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64,0,0,353638.64
both_sexes,April,2021,25-29,371,371,371,371,371,371,371,371,371,371,371,371,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68
both_sexes,May,2021,25-29,365,365,365,365,365,365,365,365,365,365,365,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61
both_sexes,June,2021,25-29,304,304,304,304,304,304,304,304,304,304,304,304,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59
both_sexes,December,2020,25-29,198,198,198,198,198,198,198,198,198,198,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48
both_sexes,January,2021,25-29,223,223,223,223,223,223,223,223,223,223,223,223,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75
both_sexes,September,2020,25-29,66,66,66,66,66,66,66,66,66,66,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
both_sexes,October,2020,25-29,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
both_sexes,November,2020,25-29,92,92,92,92,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24,0,0,1464525.24
both_sexes,May,2020,25-29,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
both_sexes,June,2020,25-29,41,41,41,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
both_sexes,July,2020,25-29,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,August,2020,25-29,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,February,2021,30-39,638,638,638,638,638,638,638,638,638,638,638,638,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46,0,0,211185.46
both_sexes,March,2021,30-39,852,852,852,852,852,852,852,852,852,852,852,852,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22,0,0,158141.22
both_sexes,April,2021,30-39,894,894,894,894,894,894,894,894,894,894,894,894,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77,0,0,150711.77
both_sexes,May,2021,30-39,933,933,933,933,933,933,933,933,933,933,933,933,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92,0,0,144411.92
both_sexes,June,2021,30-39,799,799,799,799,799,799,799,799,799,799,799,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19,0,0,168631.19
both_sexes,May,2020,30-39,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,June,2020,30-39,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,July,2020,30-39,43,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
